country,year,y,y_bin,x1,x2,x3,opinion
A,1990,1342787840,1,.27790365,-1.1079559,.28255358,Str agree
A,1991,-1899660544,0,.3206847,-.94871998,.49253848,Disag
A,1992,-11234363,0,.36346573,-.78948402,.70252335,Disag
A,1993,2645775360,1,.24614404,-.88553298,-.094390921,Disag
A,1994,3008334848,1,.42462304,-.72976828,.94613063,Disag
A,1995,3229574144,1,.47721413,-.72324598,1.0296804,Str agree
A,1996,2756754176,1,.499805,-.78157157,1.0922881,Disag
A,1997,2771810560,1,.051628388,-.70484549,1.4159008,Str agree
A,1998,3397338880,1,.36641079,-.69837123,1.5487227,Disag
A,1999,39770336,1,.39584252,-.64315403,1.794198,Str disag
B,1990,-5934699520,0,-.081849977,1.4251202,.023428116,Agree
B,1991,-711623744,0,.10616001,1.6496018,.26036251,Str agree
B,1992,-1933116160,0,.35378519,1.5937191,-.23439877,Agree
B,1993,3072741632,1,.72677696,1.6917576,.25622433,Str disag
B,1994,3768078848,1,.71939486,1.7414261,.41174951,Disag
B,1995,2837581312,1,.67154658,1.7083139,.53584301,Str disag
B,1996,577199360,1,.8198573,1.5324961,-.49964902,Str agree
B,1997,1786851584,1,.88016719,1.5021962,-.57626772,Disag
B,1998,-149072048,0,.70451611,1.4236463,-.44841924,Agree
B,1999,-1174480128,0,.23696731,1.4545859,-.049363993,Str disag
C,1990,-1292379264,0,1.3125607,-1.2931356,.20408297,Agree
C,1991,-3415966464,0,1.1774836,-1.344218,.28397188,Str agree
C,1992,-355804672,0,1.256408,-1.259951,.3733927,Agree
C,1993,1225180032,1,1.4215446,-1.3117452,-.37596563,Disag
C,1994,3802287616,1,1.1141931,-1.2849948,.56046754,Str disag
C,1995,1959696640,1,1.1594839,-1.2188276,.69540799,Agree
C,1996,530576672,1,1.1604543,-1.2350063,.81689382,Agree
C,1997,3128852224,1,1.4464116,-1.3275964,-.14206907,Str disag
C,1998,3201045760,1,1.1516267,-1.2061129,1.1945814,Str agree
C,1999,4663067648,1,1.1905441,-1.1266172,1.6701604,Disag
D,1990,1883025152,1,-.31391269,1.7366557,.64663702,Disag
D,1991,6037768704,1,.360091,2.1318641,1.0999417,Disag
D,1992,10244189,1,.051887702,1.6816775,.96976823,Str agree
D,1993,5067265024,1,.20944354,1.6149769,-.21257821,Str agree
D,1994,3882478336,1,.38207,1.5683011,-1.1653867,Disag
D,1995,8827006976,1,.2420858,1.5412215,-.18413101,Agree
D,1996,5782000128,1,.48636678,1.7423391,-.037314527,Str disag
D,1997,5090524160,1,.35942599,1.8742865,.087867953,Str agree
D,1998,1850565248,1,.23220351,1.5953021,.072475471,Disag
D,1999,-2025476864,0,-.079988964,1.7047973,.558433,Str agree
E,1990,1342787840,1,.45286715,1.7284026,.59705788,Str disag
E,1991,2296009472,1,.41904032,1.70684,.79313534,Str agree
E,1992,1737627776,1,.38521346,1.6852775,.98921281,Agree
E,1993,113973136,1,-.24428773,1.6492835,1.2241328,Str agree
E,1994,260098048,1,1.39114,2.5302765,-.52620137,Str disag
E,1995,-7863482880,0,.31968558,1.1890552,-.4842537,Agree
E,1996,3520491520,1,.61097682,1.4845277,-.97895509,Agree
E,1997,5234565120,1,.71761495,1.554462,-.98863661,Str disag
E,1998,344746176,1,.69613826,1.7010406,-.089652456,Disag
E,1999,243920688,1,.60662067,1.611904,-.089298844,Str disag
F,1990,1342787840,1,-.56757486,-.34667096,1.2584193,Str agree
F,1991,3560401920,1,.15974578,-.46411821,.32665297,Str disag
F,1992,3192281088,1,.88706642,-.5815655,-.60511333,Agree
F,1993,8941232128,1,.53241795,-.75532377,-.51157588,Agree
F,1994,8124504576,1,.87260014,-.71144307,.20570269,Str agree
F,1995,491740096,1,.91935229,-.36974406,-.012927548,Str agree
F,1996,3497164544,1,1.3968923,-.36014059,.67867643,Str agree
F,1997,4764803072,1,.98688608,-.35909018,.24226174,Str agree
F,1998,-4671723520,0,.7883091,-.75565243,.73347801,Agree
F,1999,6349319168,1,.27938697,-.46016791,1.173172,Disag
G,1990,1342787840,1,.94488174,-1.5150151,1.4526573,Str disag
G,1991,-1518985728,0,1.0987283,-1.4614717,1.4396447,Agree
G,1992,1912769920,1,1.2525749,-1.4079282,1.426632,Str agree
G,1993,1345690240,1,.76276451,-1.3519315,1.8544863,Str disag
G,1994,2793515008,1,1.2064556,-1.3252175,2.2365303,Str disag
G,1995,1323696384,1,1.0871865,-1.4098167,2.8298085,Str disag
G,1996,254524176,1,.78107548,-1.3279996,4.278224,Str agree
G,1997,3297033216,1,1.2578795,-1.5773667,4.5873256,Disag
G,1998,3011820800,1,1.2427766,-1.6012177,6.1137619,Disag
G,1999,3296283392,1,1.2342002,-1.6217614,7.1689219,Disag
